AGE_REF,BLS_URBN,EDUC_REF,FAM_SIZE,FAM_TYPE,MARITAL1,NO_EARNR,PERSLT18,QINTRVMO,QINTRVYR,REGION,SEX_REF,TOTEXPPQ,FDHOMEPQ,FDAWAYPQ,ALCBEVPQ,HOUSPQ,SHELTPQ,APPARPQ,TRANSPQ,HEALTHPQ,ENTERTPQ,EDUCAPQ,TOBACCPQ,CUID,FINCBTXM,HIGH_EDU,quarter,GROCERPQ,food_home_pq,food_away_pq,food_total_pq,TOTEXPPQ_M,food_total_m,food_home_m,food_away_m,HOUSPQ_M,SHELTPQ_M,TRANSPQ_M,HEALTHPQ_M,EDUCAPQ_M,ENTERTPQ_M,APPARPQ_M,ALCBEVPQ_M,TOBACCPQ_M,FINCBTXM_M,share_food,share_food_home,share_food_away,share_housing,share_shelter,share_transport,share_health,share_education,share_entertainment,share_apparel,share_alcohol,share_tobacco,share_others,food_share_engel,oecd_scale,percapita_exp_m
65,2,12,2,1,1,0,0,3,2025,4,1,10662.3333,0.0,108.3333,86.6667,1854.6667,1339.6667,120.0,3851.5,1057.0,428.0,0.0,0.0,582443,92999.0,13,251,650.0,650.0,108.3333,758.3333,3554.1111,252.77776666666668,216.66666666666666,36.1111,618.2222333333333,446.55556666666666,1283.8333333333333,352.3333333333333,0.0,142.66666666666666,40.0,28.888900000000003,0.0,7749.916666666667,0.07112264067003045,0.060962266111114716,0.01016037455891573,0.1739456690966507,0.125644796716306,0.36122487373378204,0.09913402350684347,0.0,0.04014130753162631,0.011254572205128871,0.008128305274418688,0.0,0.2350486079815196,0.07112264067003045,1.7,2090.653588235294
44,1,16,2,1,1,2,0,3,2025,3,1,5040.75,0.0,216.6667,0.0,2226.0,1957.0,43.3333,859.0,386.0,109.0,0.0,0.0,582458,112000.0,16,251,433.3333,433.3333,216.6667,650.0,1680.25,216.66666666666666,144.44443333333334,72.22223333333334,742.0,652.3333333333334,286.3333333333333,128.66666666666666,0.0,36.333333333333336,14.444433333333334,0.0,0.0,9333.333333333334,0.12894906511927787,0.08596603680007936,0.042983028319198535,0.4416009522392501,0.38823587759757977,0.17041114913455338,0.0765759063631404,0.0,0.02162376630461737,0.008596597728512623,0.0,0.0,0.15224256311064832,0.12894906511927787,1.7,988.3823529411765
41,1,12,3,6,3,1,2,3,2025,4,1,5132.1666,0.0,437.6667,86.6667,2328.0,2080.0,66.6667,366.0,193.3333,87.0,0.0,0.0,582434,42691.0,12,251,1300.0,1300.0,437.6667,1737.6667,1710.7222,579.2222333333333,433.3333333333333,145.8889,776.0,693.3333333333334,122.0,64.44443333333334,0.0,29.0,22.222233333333335,28.888900000000003,0.0,3557.5833333333335,0.33858345518245647,0.2533043257013519,0.08527912948110454,0.4536095924867287,0.40528692112216314,0.071314910158996,0.03767089322470553,0.0,0.016951904873859707,0.012989971915564863,0.01688696154173951,0.0,0.05199231061594922,0.33858345518245647,2.0,855.3611
30,1,12,2,7,1,0,1,3,2025,3,2,3750.0,0.0,433.3333,0.0,1495.0,1150.0,200.0,200.0,0.0,500.0,0.0,0.0,582483,161.4,12,251,866.6667,866.6667,433.3333,1300.0,1250.0,433.3333333333333,288.8889,144.44443333333334,498.3333333333333,383.3333333333333,66.66666666666667,0.0,0.0,166.66666666666666,66.66666666666667,0.0,0.0,13.450000000000001,0.3466666666666667,0.23111111999999998,0.11555554666666668,0.39866666666666667,0.30666666666666664,0.05333333333333334,0.0,0.0,0.13333333333333333,0.05333333333333334,0.0,0.0,0.014666666666666606,0.3466666666666667,1.5,833.3333333333334
23,1,15,2,9,5,2,0,3,2025,3,2,32562.275,0.0,433.3333,0.0,1013.0,860.0,16.6667,3851.5,542.0,0.0,0.0,0.0,582487,77000.0,15,251,650.0,650.0,433.3333,1083.3333,10854.091666666667,361.1111,216.66666666666666,144.44443333333334,337.6666666666667,286.6666666666667,1283.8333333333333,180.66666666666666,0.0,0.0,5.5555666666666665,0.0,0.0,6416.666666666667,0.03326958266890136,0.019961750215548513,0.013307832453352845,0.031109619951308686,0.026410931054418035,0.11828104762336168,0.01664502864127276,0.0,0.0,0.0005118407727961267,0.0,0.0,0.8001828803423594,0.03326958266890136,1.7,6384.759803921569
78,1,14,2,1,1,1,0,3,2025,4,1,4053.5,0.0,0.0,26.0,956.6667,456.6667,83.3333,147.0,365.0,311.0,0.0,0.0,582523,60237.4,14,251,1083.3333,1083.3333,0.0,1083.3333,1351.1666666666667,361.1111,361.1111,0.0,318.8889,152.22223333333332,49.0,121.66666666666667,0.0,103.66666666666667,27.777766666666665,8.666666666666666,0.0,5019.783333333334,0.267258739361046,0.267258739361046,0.0,0.23601004070556306,0.11265984951276672,0.036264956210682125,0.09004563957074134,0.0,0.07672381892191933,0.020558356975453308,0.00641420994202541,0.0,0.2667242383125694,0.267258739361046,1.7,794.8039215686275
40,1,11,3,7,4,2,1,3,2025,2,2,3830.1333,0.0,0.0,0.0,1646.0,850.0,200.0,60.0,0.0,0.0,0.0,0.0,582521,82623.8,12,251,1300.0,1300.0,0.0,1300.0,1276.7111,433.3333333333333,433.3333333333333,0.0,548.6666666666666,283.3333333333333,20.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,6885.316666666667,0.3394137744500955,0.3394137744500955,0.0,0.4297500559575824,0.2219243909866009,0.015665251128465948,0.0,0.0,0.0,0.05221750376155316,0.0,0.0,0.16295341470230285,0.3394137744500955,2.2,580.3232272727272
80,2,12,1,8,3,0,0,3,2025,1,1,1445.8333,0.0,0.0,0.0,475.8333,70.8333,0.0,80.0,240.0,0.0,0.0,0.0,582515,19304.0,12,251,650.0,650.0,0.0,650.0,481.94443333333334,216.66666666666666,216.66666666666666,0.0,158.6111,23.611099999999997,26.666666666666668,80.0,0.0,0.0,0.0,0.0,0.0,1608.6666666666667,0.44956773370761344,0.44956773370761344,0.0,0.3291066127747922,0.04899133254158691,0.055331413379398585,0.16599424013819575,0.0,0.0,0.0,0.0,0.0,0.0,0.44956773370761344,1.0,481.94443333333334
59,1,15,1,8,5,1,0,3,2025,3,1,3068.8,0.0,31.6667,0.0,978.6667,366.6667,13.3333,880.0,250.0,0.0,0.0,0.0,582514,11670.4,15,251,433.3333,433.3333,31.6667,465.0,1022.9333333333334,155.0,144.44443333333334,10.555566666666666,326.22223333333335,122.22223333333334,293.3333333333333,83.33333333333333,0.0,0.0,4.4444333333333335,0.0,0.0,972.5333333333333,0.15152502606882168,0.1412061066214807,0.010318919447340978,0.318908596193952,0.11948211027111574,0.2867570385818561,0.08146506777893638,0.0,0.0,0.0043447927528675705,0.0,0.0,0.15699947862356634,0.15152502606882168,1.0,1022.9333333333334
66,1,12,2,1,1,1,0,3,2025,3,1,3499.8334,0.0,65.0,0.0,465.3333,83.3333,0.0,95.0,550.0,130.0,0.0,0.0,582508,67044.0,12,251,1083.3333,1083.3333,65.0,1148.3333,1166.6111333333333,382.77776666666665,361.1111,21.666666666666668,155.1111,27.777766666666665,31.666666666666668,183.33333333333334,0.0,43.333333333333336,0.0,0.0,0.0,5587.0,0.328110846647729,0.30953853403422005,0.018572312613508977,0.13295870026270393,0.023810647672543497,0.027144149204359272,0.1571503374989221,0.0,0.037144625227017954,0.0,0.0,0.0,0.3174913411592677,0.328110846647729,1.7,686.2418431372549
83,1,15,3,4,1,0,0,3,2025,4,1,2089.8333,0.0,216.6667,0.0,273.5,37.5,33.3333,299.0,509.0,0.0,0.0,0.0,582507,84940.8,16,251,758.3333,758.3333,216.6667,975.0,696.6111,325.0,252.77776666666668,72.22223333333334,91.16666666666667,12.5,99.66666666666667,169.66666666666666,0.0,0.0,11.1111,0.0,0.0,7078.400000000001,0.4665443889711203,0.36286784213841367,0.10367654683270672,0.13087168244471942,0.017944014960427707,0.14307361261781024,0.24356009639620538,0.0,0.0,0.015950219570144662,0.0,0.0,0.0,0.4665443889711203,2.4,290.254625
28,1,15,1,8,5,1,0,3,2025,2,2,4265.3333,0.0,433.3333,0.0,2045.3333,1578.3333,166.6667,195.0,245.0,95.0,0.0,0.0,582484,80000.0,15,251,325.0,325.0,433.3333,758.3333,1421.7777666666668,252.77776666666668,108.33333333333333,144.44443333333334,681.7777666666667,526.1111,65.0,81.66666666666667,0.0,31.666666666666668,55.555566666666664,0.0,0.0,6666.666666666667,0.1777899279289616,0.07619568674738735,0.10159424118157424,0.47952484744861557,0.37003750679929276,0.04571741204843241,0.05743982539418432,0.0,0.022272585356928613,0.03907471896744856,0.0,0.0,0.17818068285542887,0.1777899279289616,1.0,1421.7777666666668
76,1,13,2,1,1,0,0,3,2025,4,1,4524.6667,0.0,216.6667,108.3333,2261.6667,1468.6667,0.0,340.0,622.0,306.0,0.0,0.0,582505,85146.0,13,251,650.0,650.0,216.6667,866.6667,1508.2222333333332,288.8889,216.66666666666666,72.22223333333334,753.8889,489.55556666666666,113.33333333333333,207.33333333333334,0.0,102.0,0.0,36.1111,0.0,7095.5,0.19154266103180595,0.1436569902485856,0.04788567078322035,0.4998526631806936,0.3245911350774191,0.07514365643772171,0.137468689130185,0.0,0.06762929079394954,0.0,0.023942824341072463,0.0,0.004420215084571799,0.19154266103180595,1.7,887.1895490196077
70,1,16,1,8,2,0,0,3,2025,4,2,7819.0,0.0,524.3333,130.0,2944.0,2800.0,85.0,120.0,400.0,223.0,0.0,0.0,582496,225659.0,16,251,2946.6667,2946.6667,524.3333,3471.0,2606.3333333333335,1157.0,982.2222333333334,174.77776666666668,981.3333333333334,933.3333333333334,40.0,133.33333333333334,0.0,74.33333333333333,28.333333333333332,43.333333333333336,0.0,18804.916666666668,0.44391865967515026,0.3768597902545083,0.06705886942064203,0.3765187364113058,0.35810205908683973,0.015347231103721702,0.05115743701240568,0.0,0.028520271134416162,0.010870955365136206,0.016626167029031847,0.0,0.05704054226883237,0.44391865967515026,1.0,2606.3333333333335
48,1,16,2,1,1,2,0,3,2025,4,2,8399.5438,0.0,433.3333,0.0,2255.6667,1813.6667,333.3333,380.0,624.0,265.0,0.0,0.0,582495,284310.5,16,251,866.6667,866.6667,433.3333,1300.0,2799.847933333333,433.3333333333333,288.8889,144.44443333333334,751.8889,604.5555666666667,126.66666666666667,208.0,0.0,88.33333333333333,111.11110000000001,0.0,0.0,23692.541666666668,0.15477031026375504,0.10318021081097285,0.051590099452782194,0.26854633462355426,0.21592442913387752,0.04524055223094379,0.07428974892660242,0.0,0.03154933247684238,0.03968469097095488,0.0,0.0,0.3859190305073473,0.15477031026375504,1.7,1646.9693725490195
62,1,15,2,1,1,0,0,3,2025,4,1,4258.3333,0.0,433.3333,0.0,2777.0,2029.0,0.0,398.0,0.0,0.0,0.0,0.0,582493,20340.0,15,251,650.0,650.0,433.3333,1083.3333,1419.4444333333333,361.1111,216.66666666666666,144.44443333333334,925.6666666666666,676.3333333333334,132.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,0.25440312527908515,0.1526418798641243,0.10176124541496083,0.6521330775118049,0.47647749883739726,0.09346379720910995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25440312527908515,1.7,834.9673137254903
68,1,13,2,1,1,0,0,3,2025,4,1,8609.3333,0.0,750.0,0.0,1079.0,469.0,200.0,2937.0,845.0,415.0,0.0,0.0,582492,63423.0,13,251,866.6667,866.6667,750.0,1616.6667,2869.7777666666666,538.8889,288.8889,250.0,359.6666666666667,156.33333333333334,979.0,281.6666666666667,0.0,138.33333333333334,66.66666666666667,0.0,0.0,5285.25,0.187780707711711,0.10066594819833494,0.08711475951337602,0.125329100686577,0.05447576294903114,0.3411413982543805,0.09814929571840367,0.0,0.04820350026406807,0.023230602536900274,0.0,0.0,0.17616539482795956,0.187780707711711,1.7,1688.104568627451
49,1,15,1,8,5,1,0,3,2025,3,1,3532.4167,0.0,260.0,86.6667,1678.0,1275.0,33.3333,620.0,93.3333,0.0,0.0,0.0,582490,65000.0,15,251,346.6667,346.6667,260.0,606.6667,1177.4722333333334,202.22223333333332,115.55556666666666,86.66666666666667,559.3333333333334,425.0,206.66666666666666,31.111099999999997,0.0,0.0,11.1111,28.888900000000003,0.0,5416.666666666667,0.17174267690445466,0.09813867656100708,0.07360400034344759,0.47502889452425023,0.3609426939919064,0.17551723158822116,0.02642193940482729,0.0,0.0,0.009436400864031698,0.024534676217559497,0.0,0.11731818049665543,0.17174267690445466,1.0,1177.4722333333334
41,1,16,5,3,1,2,3,3,2025,1,2,17912.8833,0.0,1500.0,0.0,8467.6667,2232.6667,383.3333,1538.3333,1187.0,470.0,0.0,0.0,582488,223241.4,16,251,1300.0,1300.0,1500.0,2800.0,5970.9611,933.3333333333334,433.3333333333333,500.0,2822.5555666666664,744.2222333333334,512.7777666666667,395.6666666666667,0.0,156.66666666666666,127.77776666666666,0.0,0.0,18603.45,0.15631207735272856,0.0725734644851954,0.08373861286753316,0.47271377578840135,0.12464027496902189,0.0858785977799565,0.06626515564917458,0.0,0.026238098698493723,0.021399865871955966,0.0,0.0,0.17119242885928931,0.15631207735272856,3.2,1865.9253437500001
78,1,15,2,1,1,1,0,3,2025,2,1,32562.275,0.0,91.0,43.3333,1731.6667,1066.6667,400.0,3851.5,744.0,322.0,0.0,0.0,582498,121242.6,15,251,1126.6667,1126.6667,91.0,1217.6667,10854.091666666667,405.8889,375.55556666666666,30.333333333333332,577.2222333333333,355.55556666666666,1283.8333333333333,248.0,0.0,107.33333333333333,133.33333333333334,14.444433333333334,0.0,10103.550000000001,0.03739501309414038,0.03460036806396359,0.0027946450301767917,0.0531801509568972,0.032757744967143725,0.11828104762336168,0.0228485264005663,0.0,0.009888743952933264,0.012284153978799086,0.001330782324023736,0.0,0.7447915816692783,0.03739501309414038,1.7,6384.759803921569
22,1,15,2,9,5,2,0,3,2025,2,2,4225.45,0.0,216.6667,0.0,2048.0,1598.0,0.0,546.0,0.0,0.0,0.0,0.0,582143,119965.4,15,251,650.0,650.0,216.6667,866.6667,1408.4833333333333,288.8889,216.66666666666666,72.22223333333334,682.6666666666666,532.6666666666666,182.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.116666666667,0.20510636736915594,0.15382976961033734,0.05127659775881859,0.4846821048645706,0.37818457205741396,0.1292170064726834,0.0,0.0,0.0,0.0,0.0,0.0,0.18099452129359006,0.20510636736915594,1.7,828.5196078431372
88,1,16,1,8,2,0,0,3,2025,4,1,2540.6667,0.0,130.0,0.0,1847.3333,900.3333,0.0,60.0,175.0,0.0,0.0,0.0,582433,64200.0,16,251,303.3333,303.3333,130.0,433.3333,846.8889,144.44443333333334,101.11110000000001,43.333333333333336,615.7777666666667,300.1111,20.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,5350.0,0.1705588930653517,0.11939122120977144,0.05116767185558027,0.7271057238637402,0.3543689142696285,0.023615848548729355,0.06887955826712729,0.0,0.0,0.0,0.0,0.0,0.009839976255051508,0.1705588930653517,1.0,846.8889
62,1,12,1,8,3,1,0,3,2025,3,2,10736.3333,0.0,173.3333,0.0,2560.6667,1420.6667,500.0,100.0,1070.0,1304.5,0.0,0.0,582426,96000.0,12,251,346.6667,346.6667,173.3333,520.0,3578.7777666666666,173.33333333333334,115.55556666666666,57.77776666666667,853.5555666666668,473.55556666666666,33.333333333333336,356.6666666666667,0.0,434.8333333333333,166.66666666666666,0.0,0.0,8000.0,0.04843366775880552,0.032289114943925966,0.01614455281487955,0.23850476959391717,0.13232326719961274,0.00931416687669337,0.09966158558061905,0.0,0.12150330690646498,0.04657083438346684,0.0,0.0,0.43601166890003307,0.04843366775880552,1.0,3578.7777666666666
22,1,13,2,9,5,2,0,3,2025,4,2,2615.9666,0.0,86.6667,0.0,1164.0,1140.0,12.3333,706.0,0.0,20.0,0.0,0.0,582375,14204.6,13,251,433.3333,433.3333,86.6667,520.0,871.9888666666667,173.33333333333334,144.44443333333334,28.888900000000003,388.0,380.0,235.33333333333334,0.0,0.0,6.666666666666667,4.1110999999999995,0.0,0.0,1183.7166666666667,0.1987792963411689,0.16564940087537813,0.03312989546579074,0.44495980950215497,0.43578538044025483,0.26988112157089467,0.0,0.0,0.007645357551583419,0.004714624414547188,0.0,0.0,0.07401979061965092,0.1987792963411689,1.7,512.9346274509804
44,1,16,3,3,1,2,1,3,2025,3,1,5880.6667,0.0,173.3333,0.0,1291.6667,585.0,81.6667,1027.0,0.0,452.0,0.0,0.0,582373,134000.0,16,251,1733.3333,1733.3333,173.3333,1906.6666,1960.2222333333332,635.5555333333333,577.7777666666667,57.77776666666667,430.55556666666666,195.0,342.3333333333333,0.0,0.0,150.66666666666666,27.222233333333335,0.0,0.0,11166.666666666666,0.32422626502535845,0.29475115466074625,0.029475110364612235,0.21964630302887259,0.09947851661105026,0.17464006249495487,0.0,0.0,0.07686203334734139,0.013887319953025057,0.0,0.0,0.1907380161504476,0.32422626502535845,2.2,891.010106060606
41,1,12,4,3,1,2,2,3,2025,3,2,4184.0,0.0,303.3333,0.0,1292.6667,732.6667,53.3333,120.0,359.0,66.0,0.0,0.0,582370,104000.0,12,251,1300.0,1300.0,303.3333,1603.3333,1394.6666666666667,534.4444333333333,433.3333333333333,101.11110000000001,430.8889,244.22223333333332,40.0,119.66666666666667,0.0,22.0,17.77776666666667,0.0,0.0,8666.666666666666,0.38320585564053533,0.31070745697896746,0.07249839866156788,0.3089547562141491,0.17511154397705542,0.028680688336520075,0.08580305927342256,0.0,0.01577437858508604,0.012746964627151053,0.0,0.0,0.16483429732313593,0.38320585564053533,2.7,516.5432098765432
57,1,16,5,5,1,2,2,3,2025,1,1,7854.1667,0.0,216.6667,86.6667,1992.0,1000.0,233.3333,400.0,725.0,303.0,0.0,0.0,582369,189820.0,16,251,1083.3333,1083.3333,216.6667,1300.0,2618.0555666666664,433.3333333333333,361.1111,72.22223333333334,664.0,333.3333333333333,133.33333333333334,241.66666666666666,0.0,101.0,77.77776666666666,28.888900000000003,0.0,15818.333333333334,0.16551724067684992,0.13793102965334314,0.0275862110235068,0.2536233410986808,0.12732095436680763,0.05092838174672305,0.09230769191593553,0.0,0.03857824917314271,0.029708218441556633,0.011034486955821808,0.0,0.3583023899912897,0.16551724067684992,3.4,770.0163431372548
33,1,13,3,3,1,2,1,3,2025,3,1,6732.3,0.0,866.6667,195.0,1470.3333,249.0,516.6667,1058.0,265.0,299.0,0.0,0.0,582365,126518.0,15,251,845.0,845.0,866.6667,1711.6667,2244.1,570.5555666666667,281.6666666666667,288.8889,490.1111,83.0,352.6666666666667,88.33333333333333,0.0,99.66666666666667,172.22223333333332,65.0,0.0,10543.166666666666,0.25424694383791574,0.1255143116022756,0.12873263223564013,0.2183998484916002,0.03698587406978299,0.15715283038486105,0.03936247641964856,0.0,0.04441275641311291,0.07674445583233071,0.028964841138986678,0.0,0.18071584748154423,0.25424694383791574,2.2,1020.0454545454544
44,1,15,3,3,1,2,1,3,2025,4,1,8867.5219,0.0,1820.0,43.3333,2271.3333,1794.3333,35.3333,2.0,1623.0,330.0,0.0,0.0,582364,284310.5,15,251,433.3333,433.3333,1820.0,2253.3333000000002,2955.8406333333332,751.1111000000001,144.44443333333334,606.6666666666666,757.1111,598.1111,0.6666666666666666,541.0,0.0,110.0,11.777766666666666,14.444433333333334,0.0,23692.541666666668,0.2541108243555621,0.04886746318607908,0.20524336116948297,0.25614070375174375,0.20234889975292872,0.00022554215513129997,0.18302745888904995,0.0,0.037214455596664496,0.003984574314950381,0.004886742935475581,0.0,0.26040969800142255,0.2541108243555621,2.2,1343.563924242424
27,1,12,2,9,5,2,0,3,2025,4,1,5614.75,0.0,433.3333,0.0,2097.0,1586.0,100.0,526.0,0.0,100.0,0.0,0.0,582376,156000.0,12,251,866.6667,866.6667,433.3333,1300.0,1871.5833333333333,433.3333333333333,288.8889,144.44443333333334,699.0,528.6666666666666,175.33333333333334,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,13000.0,0.2315330157175297,0.15435534974843046,0.07717766596909925,0.37348056458435375,0.28247027917538625,0.09368182020570819,0.0,0.0,0.01781023197827152,0.01781023197827152,0.0,0.0,0.26568413553586545,0.2315330157175297,1.7,1100.9313725490197
76,1,14,2,1,1,0,0,3,2025,4,2,5620.0,0.0,650.0,0.0,1932.6667,1173.6667,233.3333,947.0,626.0,181.0,0.0,0.0,582362,48014.0,14,251,650.0,650.0,650.0,1300.0,1873.3333333333333,433.3333333333333,216.66666666666666,216.66666666666666,644.2222333333333,391.22223333333335,315.6666666666667,208.66666666666666,0.0,60.333333333333336,77.77776666666666,0.0,0.0,4001.1666666666665,0.2313167259786477,0.11565836298932385,0.11565836298932385,0.343890871886121,0.20883749110320288,0.16850533807829182,0.11138790035587189,0.0,0.03220640569395018,0.04151838078291815,0.0,0.0,0.07117437722419928,0.2313167259786477,1.7,1101.9607843137255
77,1,13,1,8,3,0,0,3,2025,3,2,2576.0,0.0,108.3333,0.0,1232.0,1100.0,20.0,25.0,175.0,32.0,0.0,0.0,582360,16886.0,13,251,151.6667,151.6667,108.3333,260.0,858.6666666666666,86.66666666666667,50.555566666666664,36.1111,410.6666666666667,366.6666666666667,8.333333333333334,58.333333333333336,0.0,10.666666666666666,6.666666666666667,0.0,0.0,1407.1666666666667,0.10093167701863355,0.05887682453416149,0.04205485248447205,0.47826086956521746,0.4270186335403727,0.00970496894409938,0.06793478260869566,0.0,0.012422360248447204,0.007763975155279504,0.0,0.0,0.3229813664596273,0.10093167701863355,1.0,858.6666666666666
79,1,12,1,8,2,0,0,3,2025,3,2,2137.0,0.0,108.3333,0.0,977.0,875.0,0.0,75.0,380.0,10.0,0.0,0.0,582359,22111.2,12,251,325.0,325.0,108.3333,433.3333,712.3333333333334,144.44443333333334,108.33333333333333,36.1111,325.6666666666667,291.6666666666667,25.0,126.66666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,1842.6000000000001,0.20277646233036967,0.1520823584464202,0.05069410388394946,0.457182966775854,0.4094525035095929,0.03509592887225082,0.17781937295273748,0.0,0.004679457182966776,0.0,0.0,0.0,0.12244581188582127,0.20277646233036967,1.0,712.3333333333334
46,2,12,7,4,1,4,3,3,2025,2,2,13239.9886,0.0,1314.0,0.0,2463.6667,899.6667,524.6667,1581.0,851.0,396.0,0.0,0.0,582357,64246.2,13,251,2166.6667,2166.6667,1314.0,3480.6667,4413.3295333333335,1160.2222333333334,722.2222333333334,438.0,821.2222333333334,299.8889,527.0,283.6666666666667,0.0,132.0,174.8889,0.0,0.0,5353.849999999999,0.26289046049480735,0.16364566205140088,0.09924479844340652,0.18607770553518455,0.06795071560711162,0.1194109789490302,0.06427497981380437,0.0,0.02990939131171155,0.03962742838011205,0.0,0.0,0.29780905551535,0.26289046049480735,4.6,959.4194637681161
68,1,14,2,1,1,1,0,3,2025,4,1,5751.5,0.0,346.6667,43.3333,1542.0,1000.0,200.0,600.0,698.0,425.0,0.0,0.0,582356,100000.0,14,251,1083.3333,1083.3333,346.6667,1430.0,1917.1666666666667,476.6666666666667,361.1111,115.55556666666666,514.0,333.3333333333333,200.0,232.66666666666666,0.0,141.66666666666666,66.66666666666667,14.444433333333334,0.0,8333.333333333334,0.2486307919673129,0.18835665478570807,0.06027413718160479,0.26810397287664084,0.17386768669042857,0.10432061201425714,0.12135964530991915,0.0,0.07389376684343214,0.03477353733808572,0.007534260627662349,0.0,0.14138341302268964,0.2486307919673129,1.7,1127.7450980392157
66,2,15,1,8,5,0,0,3,2025,2,2,2193.0,0.0,43.3333,43.3333,478.3333,133.3333,100.0,300.0,225.0,548.0,0.0,0.0,582355,20472.0,15,251,433.3333,433.3333,43.3333,476.6666,731.0,158.88886666666667,144.44443333333334,14.444433333333334,159.44443333333334,44.444433333333336,100.0,75.0,0.0,182.66666666666666,33.333333333333336,14.444433333333334,0.0,1706.0,0.21735823073415414,0.1975984040127679,0.01975982672138623,0.21811823985408116,0.060799498404012775,0.13679890560875513,0.10259917920656635,0.0,0.2498860009119927,0.04559963520291838,0.01975982672138623,0.0,0.009879981760145928,0.21735823073415414,1.0,731.0
